!	1.55960010254
afirmativamente	1.55960010254
afirmação	3.11920020508
afirmou	4.67880030761
afloramento	1.55960010254
agmostra	1.55960010254
agonia	1.55960010254
agora	5.45860035888
agosto	1.55960010254
agradavelmente	1.55960010254
agricultores	1.55960010254
agripino	1.55960010254
aguardou	1.55960010254
aguiar	1.55960010254
agência	1.55960010254
aids	1.55960010254
ainda	7.01820046142
ajuda	1.55960010254
ajudando	1.55960010254
ajuste	1.55960010254
alargamento	1.55960010254
albino	1.55960010254
albuquerque	1.55960010254
alda	1.55960010254
alderdice	1.55960010254
alegada	1.55960010254
alegoria	2.33940015381
alegoricamente	1.55960010254
alegou	1.55960010254
alegre	1.55960010254
alemanha	2.33940015381
alemã	3.11920020508
alemão	3.11920020508
alerta	1.55960010254
alexandre	1.55960010254
alexis	2.33940015381
alfredo	1.55960010254
alfredão	1.55960010254
algarvio	1.55960010254
algo	4.67880030761
algoritmo	1.55960010254
algum	1.55960010254
alguma	2.33940015381
algumas	3.89900025634
alguns	3.89900025634
alheio	1.55960010254
alho	1.55960010254
alia	1.55960010254
alice	1.55960010254
alinhavo	1.55960010254
aliás	3.11920020508
almeida	2.33940015381
alta	3.89900025634
altair	1.55960010254
altamente	1.55960010254
alterada	1.55960010254
alterar	1.55960010254
alteração	1.55960010254
alterações	1.55960010254
alto	1.55960010254
aludida	1.55960010254
alunos	2.33940015381
alusivo	1.55960010254
alves	1.55960010254
além	4.67880030761
alíquota	1.55960010254
ama	1.55960010254
amada	1.55960010254
amanhã	1.55960010254
amaral	3.11920020508
amazonas	1.55960010254
ambiente	1.55960010254
ambos	1.55960010254
ameaça	2.33940015381
americana	1.55960010254
amigo	2.33940015381
amigos	2.33940015381
amor	1.55960010254
amostra	2.33940015381
amostras	2.33940015381
amplo	2.33940015381
américa	2.33940015381
an/uyk-1	1.55960010254
anagrama	1.55960010254
analisadas	1.55960010254
analisarão	1.55960010254
analítica	1.55960010254
andrea	1.55960010254
andré	1.55960010254
anfitriões	1.55960010254
aniversário	1.55960010254
anne	1.55960010254
ano	5.45860035888
anos	8.57780056396
ante-sala	1.55960010254
antecipadamente	1.55960010254
anteontem	2.33940015381
anterior	1.55960010254
antes	7.79800051269
anthony	1.55960010254
anti-hbs	1.55960010254
anti-madeira	1.55960010254
anticorpos	1.55960010254
antiga	1.55960010254
antigo	2.33940015381
antonio	3.11920020508
antípodas	1.55960010254
antónio	4.67880030761
anual	1.55960010254
anuncia	1.55960010254
análise	2.33940015381
anódino	1.55960010254
anônimas	1.55960010254
anônimos	1.55960010254
anúncio	2.33940015381
ao	45.2284029736
aos	11.697000769
apaixonadamente	1.55960010254
aparece	1.55960010254
aparecer	1.55960010254
aparelhos	1.55960010254
aparições	1.55960010254
apat	1.55960010254
apb	1.55960010254
apelidos	1.55960010254
apelo	2.33940015381
apelos	1.55960010254
apenas	7.01820046142
aplacar	1.55960010254
apoios	1.55960010254
apolinário	1.55960010254
aponta	1.55960010254
aposta	3.11920020508
apostólico	1.55960010254
apreciada	1.55960010254
apreciação	1.55960010254
apreensão	1.55960010254
apresenta	2.33940015381
apresentada	2.33940015381
apresentados	1.55960010254
apresentar	2.33940015381
apresentaram	2.33940015381
apresentação	2.33940015381
apresentou	1.55960010254
apressado	1.55960010254
apropriado	1.55960010254
aprovada	2.33940015381
aptos	1.55960010254
após	10.1374006665
aquela	3.11920020508
aquele	1.55960010254
aqueles	1.55960010254
aqui	5.45860035888
aquilatar	1.55960010254
ar	2.33940015381
aranha	1.55960010254
araújo	1.55960010254
argentina	3.11920020508
arguido	2.33940015381
arguidos	3.89900025634
argélia	1.55960010254
arma	1.55960010254
armadas)	1.55960010254
armando	1.55960010254
armas	2.33940015381
armstrong	1.55960010254
arnaldo	1.55960010254
arquetípica	1.55960010254
arquitecturas	1.55960010254
arquitetura	1.55960010254
art	1.55960010254
art.	1.55960010254
arte	4.67880030761
arthur	1.55960010254
articulação	1.55960010254
artigo	1.55960010254
as	32.7516021533
aspectos	1.55960010254
assegurando-se	1.55960010254
assegurará	1.55960010254
assembleia	3.11920020508
assembléia	1.55960010254
assemelha-se	1.55960010254
assim	5.45860035888
assinada	3.89900025634
assinalará	1.55960010254
assinatura	2.33940015381
associação	1.55960010254
assumindo	1.55960010254
assumpção	2.33940015381
assunção	1.55960010254
astromélias	1.55960010254
ata	2.33940015381
atacante	1.55960010254
ataque	1.55960010254
atendê-lo	1.55960010254
atento	1.55960010254
atenção	3.89900025634
atingida	1.55960010254
atingir	1.55960010254
atitude	2.33940015381
atitudes	1.55960010254
atividade	1.55960010254
atlantic	1.55960010254
atlético	1.55960010254
atos	1.55960010254
atraia	1.55960010254
atraso	1.55960010254
atravessaram-lhe	1.55960010254
através	7.79800051269
atribuição	2.33940015381
atriz	2.33940015381
atropelos	1.55960010254
atrás	1.55960010254
atual	1.55960010254
atuava	1.55960010254
até	7.01820046142
atém	1.55960010254
au	1.55960010254
auditores	1.55960010254
auditório	2.33940015381
audiência	2.33940015381
audácia	1.55960010254
augusta	1.55960010254
aumentaram	1.55960010254
aureliano	1.55960010254
ausente	1.55960010254
auspiciosa	1.55960010254
austríacos	1.55960010254
ausência	3.11920020508
autarquia	1.55960010254
autodenominada	1.55960010254
autodeterminação	1.55960010254
autor	6.23840041015
autores	1.55960010254
autoridade	3.11920020508
autoridades	2.33940015381
autoritárias	1.55960010254
autos	1.55960010254
auxiliar	1.55960010254
auxiliem	1.55960010254
auxílio	1.55960010254
avançando	1.55960010254
aveiro	2.33940015381
avenida	1.55960010254
aves	1.55960010254
avidamente	1.55960010254
aviso	1.55960010254
avisos	1.55960010254
avião	1.55960010254
ação	3.11920020508
ação.	1.55960010254
aérea	1.55960010254
aí	2.33940015381
b)	1.55960010254
bacterianos	1.55960010254
baixa	1.55960010254
baixo	1.55960010254
balbúrdia	1.55960010254
balão	1.55960010254
banais	1.55960010254
bancada	2.33940015381
bancadas	1.55960010254
banco	2.33940015381
bancos	1.55960010254
banda	1.55960010254
bandeirantes	1.55960010254
banho	1.55960010254
baptista	1.55960010254
baratos	1.55960010254
barba	1.55960010254
barbosa	1.55960010254
barbosa.	1.55960010254
barradas	1.55960010254
barragem	1.55960010254
barrinha	1.55960010254
barros	1.55960010254
bartolomeu	1.55960010254
base	2.33940015381
bassitti	1.55960010254
basta	1.55960010254
bastante	1.55960010254
baterias	1.55960010254
bebida	1.55960010254
belas	1.55960010254
beleza	1.55960010254
beligerância	1.55960010254
belo	1.55960010254
belém)	1.55960010254
bem	7.01820046142
bem-estar	1.55960010254
benedito	1.55960010254
bens	1.55960010254
benzeu	1.55960010254
berkeley	1.55960010254
biazzi	1.55960010254
bibliotecas	1.55960010254
bigodes	1.55960010254
bispo	2.33940015381
bivar	2.33940015381
blair	1.55960010254
boa	4.67880030761
boa-hora	1.55960010254
boatos	1.55960010254
bocardi	1.55960010254
bolsa	2.33940015381
bom	1.55960010254
bond	1.55960010254
borges	3.11920020508
bornier	1.55960010254
braga	3.11920020508
brasil	3.89900025634
brasileira	4.67880030761
brasileiras	1.55960010254
brasileiro	3.89900025634
brasileiros	1.55960010254
brian	1.55960010254
brigada	1.55960010254
brilhante	1.55960010254
brilhantes	1.55960010254
brito	2.33940015381
brizola	2.33940015381
brás	1.55960010254
brígida	1.55960010254
busca	2.33940015381
bênçãos	1.55960010254
bíblia	3.11920020508
bósnia	1.55960010254
c.	1.55960010254
cabeça	1.55960010254
cabo	1.55960010254
caco	1.55960010254
cada	10.9172007178
cadeia	1.55960010254
caixão	1.55960010254
calculada	1.55960010254
calibrador	1.55960010254
calma	1.55960010254
camarada	1.55960010254
camaradas	1.55960010254
camargo	1.55960010254
camarário	1.55960010254
cambial	1.55960010254
caminho	1.55960010254
camion	1.55960010254
camiseta	2.33940015381
campanha	1.55960010254
campanhas	1.55960010254
candal	1.55960010254
candidato	2.33940015381
cansar	1.55960010254
cantadores)	1.55960010254
capacidade	1.55960010254
capaz	3.11920020508
capazes	1.55960010254
capela-mor	1.55960010254
capitulos	1.55960010254
captar	1.55960010254
capítulo	2.33940015381
cara	1.55960010254
caracterizado	1.55960010254
caracterizar	1.55960010254
característica	1.55960010254
carbonari	2.33940015381
cardoso	1.55960010254
carece	1.55960010254
carinho	1.55960010254
carlos	5.45860035888
carneiro	1.55960010254
carnielli	1.55960010254
carregando	1.55960010254
carreira	1.55960010254
carta	21.8344014355
carta-diário	1.55960010254
carta-documento	1.55960010254
cartadiário	1.55960010254
cartas	1.55960010254
cartazes	1.55960010254
caruso	2.33940015381
carvalho	1.55960010254
caráter	3.11920020508
casa	2.33940015381
caso	4.67880030761
cassete	1.55960010254
cassiano	1.55960010254
castro	1.55960010254
categoria	1.55960010254
categorias	1.55960010254
cativos	1.55960010254
causa	1.55960010254
cause	1.55960010254
cd-rom	1.55960010254
cds	1.55960010254
ceia	1.55960010254
celestino	1.55960010254
celso	1.55960010254
cem	1.55960010254
cenas	1.55960010254
central	3.89900025634
cerca	2.33940015381
cerimónia	2.33940015381
certas	1.55960010254
certificar-se	1.55960010254
cgtp	2.33940015381
chama	1.55960010254
chamada	1.55960010254
chamado	3.11920020508
chamar	1.55960010254
chamavam	1.55960010254
chamou	1.55960010254
chanceler	1.55960010254
chapéu	1.55960010254
chaud	1.55960010254
chave	2.33940015381
chaves	1.55960010254
chega	1.55960010254
chegam	1.55960010254
chegar	1.55960010254
chegou	2.33940015381
chile	1.55960010254
china	3.11920020508
chinês	1.55960010254
chorar	1.55960010254
cia	1.55960010254
cianobactérias	1.55960010254
ciclo	1.55960010254
cid	1.55960010254
cidade	4.67880030761
cinco	3.11920020508
cinema	1.55960010254
circuito	1.55960010254
circular	1.55960010254
circularam	1.55960010254
citada	2.33940015381
citar	2.33940015381
citáveis	1.55960010254
civil	1.55960010254
civilidade	1.55960010254
civilisação	1.55960010254
civis	1.55960010254
ciência	2.33940015381
clandestino	1.55960010254
clareza	1.55960010254
claro	1.55960010254
claros	1.55960010254
classe	3.11920020508
classificações	1.55960010254
claudia	1.55960010254
clorinda	1.55960010254
cloro	1.55960010254
clássicos	1.55960010254
cláudia	1.55960010254
cm	1.55960010254
cna	1.55960010254
cobain	1.55960010254
cobre	1.55960010254
coca-cola	1.55960010254
codificação	1.55960010254
coimbra	1.55960010254
coisa	3.89900025634
coisas	2.33940015381
colando	1.55960010254
colectivo	1.55960010254
colegas	2.33940015381
coleman	1.55960010254
coletiva	1.55960010254
collor	1.55960010254
colocada	1.55960010254
colocados	2.33940015381
colorado	1.55960010254
coluna	3.11920020508
colônia	1.55960010254
com	56.1456036914
comando	1.55960010254
combina	1.55960010254
comemora	1.55960010254
comemoração	2.33940015381
comemorações	2.33940015381
comentada	1.55960010254
comentários	1.55960010254
comercial	1.55960010254
cometidos	1.55960010254
começa	2.33940015381
começam	1.55960010254
começando	1.55960010254
começava	1.55960010254
começo	1.55960010254
começou	2.33940015381
comissionado	1.55960010254
comissão	2.33940015381
comissões	1.55960010254
comité	3.89900025634
como	64.7234042553
comovi-me	1.55960010254
companheiros	1.55960010254
companhia	1.55960010254
comparação	1.55960010254
comparações	1.55960010254
completa	1.55960010254
completar	1.55960010254
complexas	1.55960010254
comportamento	1.55960010254
composta	1.55960010254
compreende-se	1.55960010254
comprimento	1.55960010254
comprometia	1.55960010254
computador	2.33940015381
computadoresnas	1.55960010254
compõe	1.55960010254
compõem	1.55960010254
comunicada	1.55960010254
comunicado	1.55960010254
comunicar	1.55960010254
comunicação	3.11920020508
comunidade	1.55960010254
comunidades	3.11920020508
comunista	2.33940015381
comuns	3.11920020508
comédia	1.55960010254
concedida	1.55960010254
conceituais	1.55960010254
concelho	1.55960010254
concentrada	1.55960010254
concluiu	1.55960010254
concluo	1.55960010254
conclusões	2.33940015381
concorda	1.55960010254
concordará	1.55960010254
concretos	2.33940015381
concurso	1.55960010254
condenando	1.55960010254
condenaram-no	1.55960010254
condenou	1.55960010254
condições	1.55960010254
condolências	2.33940015381
conduta	1.55960010254
condutividade	3.11920020508
condutivimetro	1.55960010254
condução	1.55960010254
conferido	1.55960010254
conferência	1.55960010254
confiança	1.55960010254
confirma	1.55960010254
confirmar)	1.55960010254
confirmou	1.55960010254
conformado	1.55960010254
confrontar	1.55960010254
confundidos	1.55960010254
congelada	1.55960010254
congelado	1.55960010254
congresso	4.67880030761
conhecendo	1.55960010254
conhecer	2.33940015381
conhecida	2.33940015381
conhecidas	1.55960010254
conhecido	1.55960010254
conhecimentos	1.55960010254
conheçam	1.55960010254
conjunto	2.33940015381
connick	1.55960010254
conquista	1.55960010254
consciência	2.33940015381
conseguir	2.33940015381
conseguiu	3.11920020508
conselho	3.89900025634
consenso	2.33940015381
consequências	1.55960010254
considera	1.55960010254
considerada	1.55960010254
consideraram	1.55960010254
consideração	1.55960010254
considerou	2.33940015381
considerou-se	1.55960010254
consolata	1.55960010254
consorte	1.55960010254
conspiradores	1.55960010254
constante	2.33940015381
constitucional	1.55960010254
constitui	2.33940015381
constitutiva	1.55960010254
constituída	1.55960010254
construção	2.33940015381
construíram	1.55960010254
constâncio	1.55960010254
consuelo	1.55960010254
consulta	1.55960010254
conta	2.33940015381
conta-se	1.55960010254
contada	1.55960010254
contar	1.55960010254
contempla	1.55960010254
contendo	1.55960010254
contestada	1.55960010254
contestação	1.55960010254
contexto	1.55960010254
conteúdo	1.55960010254
continua	2.33940015381
continuam	1.55960010254
continuara	1.55960010254
continuava	1.55960010254
continuem	1.55960010254
contra	3.89900025634
contrariamente	1.55960010254
contrastadas	1.55960010254
controlada	1.55960010254
contrário	2.33940015381
contudo	2.33940015381
contém	1.55960010254
contínua	1.55960010254
convencional	1.55960010254
conversa	1.55960010254
conversados	1.55960010254
conversão	1.55960010254
convocar	1.55960010254
convocação	1.55960010254
convívio	1.55960010254
cooperação	1.55960010254
cor	1.55960010254
corados	1.55960010254
coração	1.55960010254
cordeiro	1.55960010254
cores	1.55960010254
coroa	1.55960010254
coroas	1.55960010254
corpo	1.55960010254
corporativas	1.55960010254
correia	1.55960010254
corrente	2.33940015381
corresponde	1.55960010254
correspondência	2.33940015381
corrigir	1.55960010254
corrupta	1.55960010254
corruptora	1.55960010254
costumeira	1.55960010254
cotejada	1.55960010254
cotidiana	1.55960010254
cotidiano	1.55960010254
cotovia)	1.55960010254
coube	1.55960010254
covilhã	1.55960010254
crescente	1.55960010254
crescimento	1.55960010254
criadas	1.55960010254
criam	1.55960010254
criança	3.11920020508
crime	2.33940015381
crimes	2.33940015381
criminalidade	1.55960010254
crise	1.55960010254
cristo	1.55960010254
cristãos	1.55960010254
criticada	1.55960010254
criticou	1.55960010254
cromógeno	1.55960010254
cruz	1.55960010254
crypto	1.55960010254
crítica	3.89900025634
crítico	2.33940015381
críticos	3.11920020508
crónica	1.55960010254
crômio	1.55960010254
cubetas	1.55960010254
cuja	3.11920020508
cujo	1.55960010254
cul	1.55960010254
culpa	2.33940015381
culpado	2.33940015381
cultos	1.55960010254
cultura	2.33940015381
culturais	1.55960010254
cumpram	1.55960010254
cumprindo	1.55960010254
cumprir	2.33940015381
cumulativamente)	1.55960010254
cunhal	2.33940015381
currículo	1.55960010254
curta	2.33940015381
curtos	1.55960010254
custe	1.55960010254
cut-off)	1.55960010254
câmara	3.11920020508
câmaras	1.55960010254
câmera	2.33940015381
cândido	1.55960010254
célebre	1.55960010254
cérebro	3.11920020508
céticos	1.55960010254
céu	2.33940015381
círculo	1.55960010254
código	1.55960010254
cômodo	1.55960010254
cúria	1.55960010254
d.	1.55960010254
da	128.667008459
dada	1.55960010254
dado	1.55960010254
dame	1.55960010254
dando	1.55960010254
daquela	1.55960010254
daqui	1.55960010254
dar	2.33940015381
daria	1.55960010254
das	29.6324019482
data	1.55960010254
datilografada	1.55960010254
david	1.55960010254
dayl	1.55960010254
de	346.231222763
debate	3.89900025634
decidiu	2.33940015381
decisão	3.11920020508
decisões	2.33940015381
declarada	1.55960010254
declaração	15.5960010254
declarações	1.55960010254
declaro	1.55960010254
decorreu	1.55960010254
dedicava	1.55960010254
defendido	1.55960010254
defensor	1.55960010254
defini-lo	1.55960010254
definição	3.11920020508
degradada	1.55960010254
deixando	1.55960010254
deixar	1.55960010254
deixem	1.55960010254
deixou	1.55960010254
dela	3.11920020508
dele	2.33940015381
delega	1.55960010254
deles	3.89900025634
delicadas	1.55960010254
delitos	1.55960010254
demagogia	1.55960010254
demais	1.55960010254
demanda	2.33940015381
demissão	3.89900025634
democrático	1.55960010254
demonstrar	1.55960010254
demonstrou	2.33940015381
denominado	1.55960010254
densidade	2.33940015381
dentre	1.55960010254
denunciou-se	1.55960010254
denver	1.55960010254
denúncia	2.33940015381
depoimento	1.55960010254
depois	7.79800051269
depor	1.55960010254
deputado	3.11920020508
deram	2.33940015381
derrota	2.33940015381
desacreditado	1.55960010254
desafio	1.55960010254
desaparecido	1.55960010254
desatou	1.55960010254
descendentes	1.55960010254
desconhecer	1.55960010254
desconhecido	1.55960010254
desconstruída	1.55960010254
descontentamento	1.55960010254
descrita	1.55960010254
descrição	1.55960010254
descuidada	1.55960010254
desde	4.67880030761
deseducadora	1.55960010254
desemprego	1.55960010254
desenvolvimento	1.55960010254
desenvolvo	1.55960010254
desfrutado	1.55960010254
designada	1.55960010254
desinformação	1.55960010254
deslize	1.55960010254
despachante	1.55960010254
despedida	1.55960010254
despertar	1.55960010254
desportivos	1.55960010254
desporto	3.89900025634
desprezados	1.55960010254
dessa	7.79800051269
dessas	1.55960010254
desse	3.11920020508
desta	3.89900025634
destaque	3.11920020508
destas	1.55960010254
deste	4.67880030761
destinada	1.55960010254
destinadas	1.55960010254
destinatário	2.33940015381
destinatários	1.55960010254
destruidora	1.55960010254
desvalorizações	1.55960010254
detalhe	1.55960010254
determinada	2.33940015381
determinado	2.33940015381
determinação	1.55960010254
detido	1.55960010254
deu	1.55960010254
deus	4.67880030761
deve	13.2566008716
devendo	1.55960010254
deveria	1.55960010254
deveriam	1.55960010254
deverá	2.33940015381
devia	1.55960010254
devido	2.33940015381
devo	1.55960010254
dez	1.55960010254
dezembro	2.33940015381
dezenas	2.33940015381
dia	9.35760061523
dialogando	1.55960010254
diante	2.33940015381
dias	4.67880030761
dietanolamina	1.55960010254
difenilcarbazida	1.55960010254
diferentemente	1.55960010254
diferentes	1.55960010254
diferença	1.55960010254
dificilmente	1.55960010254
difusa	1.55960010254
difusão	1.55960010254
digamos	1.55960010254
diligências	1.55960010254
diluente	1.55960010254
diluída	1.55960010254
diluído	1.55960010254
dimensão	2.33940015381
diniz	1.55960010254
dinâmica	1.55960010254
diocese	1.55960010254
diplomatas	1.55960010254
diplomática	1.55960010254
directa	1.55960010254
directiva	1.55960010254
director-geral	1.55960010254
direcção	2.33940015381
direito	2.33940015381
direitos	2.33940015381
diretas	2.33940015381
diretor	2.33940015381
diria	1.55960010254
dirigente	2.33940015381
discreta	1.55960010254
discurso	1.55960010254
discursos	1.55960010254
discussão	2.33940015381
discutida	1.55960010254
discutível	1.55960010254
disparo	1.55960010254
dispensavam	1.55960010254
dispersas	1.55960010254
disponível.	1.55960010254
disposição	1.55960010254
disposições	1.55960010254
disposto	1.55960010254
dispostos	1.55960010254
disputas	1.55960010254
dispõem	1.55960010254
disse	3.89900025634
disso	1.55960010254
distorcer	1.55960010254
distribuída	2.33940015381
distrito	1.55960010254
distância	2.33940015381
dito	1.55960010254
diversas	2.33940015381
dividido	1.55960010254
divisar	1.55960010254
divulgada	3.11920020508
divórcio	1.55960010254
diz	2.33940015381
dizer	3.89900025634
dizeres	1.55960010254
dizia	3.11920020508
dizia-se	1.55960010254
diálogos	1.55960010254
diária	1.55960010254
diário	2.33940015381
dj	1.55960010254
do	138.804409126
documento	1.55960010254
doença	1.55960010254
dois	4.67880030761
dolo	1.55960010254
domada	2.33940015381
dombey	1.55960010254
dominante	1.55960010254
dona	1.55960010254
donos	1.55960010254
dorp	1.55960010254
dos	32.7516021533
dotado	1.55960010254
douradense	1.55960010254
dr.	1.55960010254
dramaturga	3.11920020508
dramaturgia	1.55960010254
draot-a	1.55960010254
drive	1.55960010254
droga	2.33940015381
droid	1.55960010254
duas	2.33940015381
duhem-quine	1.55960010254
dumont	1.55960010254
dupla	1.55960010254
duplicata	1.55960010254
duplicatas	1.55960010254
durante	9.35760061523
duras	1.55960010254
dá	3.11920020508
dão	1.55960010254
décadas	1.55960010254
défice	1.55960010254
dê	1.55960010254
dêem	1.55960010254
díli	1.55960010254
dólares	2.33940015381
dúvida	2.33940015381
dúvidas	1.55960010254
e	201.188413227
economia	2.33940015381
económicas	1.55960010254
econômica	1.55960010254
ecúmena	1.55960010254
edilidade	1.55960010254
editoras	2.33940015381
edição	3.11920020508
eduardo	1.55960010254
edward	1.55960010254
efeito	2.33940015381
efetivamente	1.55960010254
egito	1.55960010254
eixo	1.55960010254
ela	10.1374006665
elaborado	2.33940015381
ele	8.57780056396
elegia	1.55960010254
eleitorais	1.55960010254
eleitoral	2.33940015381
eleição	1.55960010254
eleições	2.33940015381
elek	1.55960010254
elementos	1.55960010254
elenco	1.55960010254
eles	4.67880030761
elevado	2.33940015381
eliana	1.55960010254
elisa	1.55960010254
elitistas	1.55960010254
elle	1.55960010254
elogiando	1.55960010254
elétrica	2.33940015381
elías	1.55960010254
em	113.071007434
embaixador	1.55960010254
embaraçar	1.55960010254
embaraçosa	1.55960010254
embora	3.11920020508
emergirá	1.55960010254
emfa	1.55960010254
emoção	1.55960010254
emoções	1.55960010254
empate	1.55960010254
empresa	1.55960010254
empírico	1.55960010254
encaixes	1.55960010254
encaminhada	1.55960010254
encenada	1.55960010254
encerra	1.55960010254
encerrada	1.55960010254
enciclopédia	1.55960010254
encomendada	1.55960010254
encontra	1.55960010254
encontram	1.55960010254
encontrará	1.55960010254
encontro	2.33940015381
encontros	1.55960010254
encriptação	1.55960010254
endereçada	1.55960010254
endossando	1.55960010254
enfatiza	1.55960010254
enfatizou	1.55960010254
enfocada	1.55960010254
enfraquecimento	1.55960010254
engenharia	1.55960010254
engenheiros	1.55960010254
england	1.55960010254
enquanto	4.67880030761
ensaio	1.55960010254
ensinada	1.55960010254
entanto	2.33940015381
entenda	1.55960010254
entende	1.55960010254
entender	1.55960010254
entendeu	1.55960010254
entendida	1.55960010254
