antónio	2.36372341153
anual	1.57581560769
anualmente	1.57581560769
anulação	1.57581560769
anunciada	1.57581560769
anunciado	1.57581560769
análise	5.51535462691
análises	3.15163121538
ao	30.7284043499
aos	6.30326243075
apaixonado	1.57581560769
aparece	2.36372341153
aparecendo	1.57581560769
aparentemente	2.36372341153
apelos	1.57581560769
apenas	7.87907803844
apesar	3.93953901922
aplausos	1.57581560769
aplicado	2.36372341153
aplicar	1.57581560769
aplicação	1.57581560769
aplicações	1.57581560769
apoiam	1.57581560769
apoio	1.57581560769
aponta	1.57581560769
apontar	1.57581560769
apreciação	1.57581560769
apreende	1.57581560769
aprendizagem	2.36372341153
aprendizagens	1.57581560769
apresenta	1.57581560769
apresentadas	2.36372341153
apresentam	1.57581560769
apresentação	3.15163121538
apresentações	1.57581560769
apropriando-se	1.57581560769
aproximada	1.57581560769
aproximam	1.57581560769
aptidão	1.57581560769
aquela	2.36372341153
aquele	2.36372341153
aqueles	1.57581560769
aqui	2.36372341153
aquisição	2.36372341153
ar	1.57581560769
arbitrar	1.57581560769
ardeu	1.57581560769
argentino	1.57581560769
argumentação	1.57581560769
argumento	2.36372341153
armados	1.57581560769
arquitectura	1.57581560769
arquivos	1.57581560769
arranhões	1.57581560769
arrogância	1.57581560769
arte	2.36372341153
artefatos	1.57581560769
artes	2.36372341153
artforum	1.57581560769
articulados	1.57581560769
artificialidade	1.57581560769
artigo	1.57581560769
artista	1.57581560769
artistas	1.57581560769
artístico	1.57581560769
artísticos	1.57581560769
as	61.4568086998
asma	2.36372341153
aspecto	2.36372341153
aspectos	5.51535462691
assembleia	1.57581560769
assim	10.24280145
assimila	1.57581560769
assinalando	1.57581560769
assistente	1.57581560769
associados	1.57581560769
associação	3.15163121538
assumir	2.36372341153
assumpção	1.57581560769
assunto	1.57581560769
assuntos	2.36372341153
atenção	1.57581560769
aterrado	1.57581560769
atingida	1.57581560769
atingir	1.57581560769
atitude	1.57581560769
atividade	3.15163121538
atividades	3.93953901922
atmosférica	1.57581560769
ato	3.93953901922
ator	1.57581560769
atores	1.57581560769
atos	1.57581560769
atraente	1.57581560769
através	3.15163121538
atrelado	1.57581560769
atribuída	2.36372341153
atriz	1.57581560769
atua	1.57581560769
atuais	3.15163121538
atual	1.57581560769
atualmente	1.57581560769
até	6.30326243075
atípicas	1.57581560769
atômica	1.57581560769
auditive	1.57581560769
australiano	1.57581560769
autarquia	1.57581560769
authority	1.57581560769
autoconceitos	1.57581560769
autonomia	2.36372341153
autor	6.30326243075
autores	1.57581560769
autoridade	2.36372341153
autoritário	1.57581560769
auxiliando	1.57581560769
av.	1.57581560769
avalia	1.57581560769
avaliar	1.57581560769
avaliação	1.57581560769
axioma	1.57581560769
axé	1.57581560769
azambuja	1.57581560769
aço	2.36372341153
açucareira	1.57581560769
ação	3.93953901922
aéreo	1.57581560769
b-side	1.57581560769
b.1,0)	1.57581560769
b2b	1.57581560769
b2c	1.57581560769
bacilo	1.57581560769
bagunça	1.57581560769
bailarino	1.57581560769
bailes	1.57581560769
baixa	1.57581560769
baixou	1.57581560769
balneários	1.57581560769
balé	1.57581560769
banco	1.57581560769
bancários	1.57581560769
bandeirinhas	1.57581560769
bandos	1.57581560769
bar	1.57581560769
barrando	1.57581560769
barreiras	1.57581560769
barreto	1.57581560769
barrias	1.57581560769
barroca	1.57581560769
base	3.93953901922
baseada	1.57581560769
basicamente	2.36372341153
bastante	3.15163121538
bazin)	1.57581560769
baú	1.57581560769
beckett	1.57581560769
belo	1.57581560769
bem	4.72744682306
bemestar	1.57581560769
benefícios	1.57581560769
benfari	1.57581560769
bens	2.36372341153
bergamo	1.57581560769
berkman	1.57581560769
betty	1.57581560769
beverly	1.57581560769
bicicletas	1.57581560769
biografa	1.57581560769
biológico	1.57581560769
biológicos	1.57581560769
biomedicina	1.57581560769
bloco	3.15163121538
blocos	1.57581560769
blog	1.57581560769
boa	1.57581560769
boca	1.57581560769
bolsos	1.57581560769
bonecos	1.57581560769
borges	1.57581560769
brancos	1.57581560769
brasil	3.15163121538
brasileira	1.57581560769
brasileiros	1.57581560769
brasilpar	1.57581560769
braço	1.57581560769
brincadeiras	1.57581560769
brisa	1.57581560769
britânico	1.57581560769
broxantes	1.57581560769
brutal	1.57581560769
burke	1.57581560769
burn	1.57581560769
busca	1.57581560769
básicas	2.36372341153
bólica	1.57581560769
c.1,1)	1.57581560769
cabos	1.57581560769
cada	7.09117023459
cadeia	1.57581560769
cair	1.57581560769
caixa	1.57581560769
calado	1.57581560769
camilo	1.57581560769
caminho	1.57581560769
caminhos	1.57581560769
campo	1.57581560769
campo-casa	1.57581560769
canal	1.57581560769
candeias	1.57581560769
candomblé	1.57581560769
caos	1.57581560769
capa	1.57581560769
capacidade	2.36372341153
capacidades	2.36372341153
capazes	1.57581560769
capital	1.57581560769
capitalista	1.57581560769
captação	1.57581560769
capturados	1.57581560769
capítulo	3.15163121538
capítulos	1.57581560769
características	1.57581560769
cardoso	1.57581560769
carentes	1.57581560769
carga	1.57581560769
caricatura	1.57581560769
carlos	3.93953901922
caro	1.57581560769
carregada	1.57581560769
carreiras	1.57581560769
cartas	1.57581560769
carteiras	1.57581560769
carácter	1.57581560769
casa	1.57581560769
casa-campo	1.57581560769
caso	3.93953901922
casos	5.51535462691
castro	1.57581560769
categoria	2.36372341153
categorias	1.57581560769
categoricamente	1.57581560769
católica	1.57581560769
causa	1.57581560769
causada	1.57581560769
causado	1.57581560769
causalidade	1.57581560769
celas	1.57581560769
celeridade	1.57581560769
cena	1.57581560769
centenas	1.57581560769
centro	1.57581560769
cenário	1.57581560769
cepticismo	1.57581560769
cerca	4.72744682306
cerco	1.57581560769
certa	2.36372341153
certamente	2.36372341153
certeza	2.36372341153
certo	1.57581560769
certos	1.57581560769
chamamos	1.57581560769
chapa	1.57581560769
chapas	1.57581560769
chegada	1.57581560769
chegado	1.57581560769
chegam	2.36372341153
cheguei	1.57581560769
chinesa	1.57581560769
chistoye	1.57581560769
choque	2.36372341153
chão	1.57581560769
cidadania	3.15163121538
cidadão	1.57581560769
cidadãos	2.36372341153
cientista	1.57581560769
científico	1.57581560769
cimento	1.57581560769
cineasta	1.57581560769
cinema	2.36372341153
cinematografia	2.36372341153
circulação	1.57581560769
citação	1.57581560769
civilização	2.36372341153
ciência	4.72744682306
ciências	1.57581560769
claro	2.36372341153
classe	3.15163121538
classificatórias	1.57581560769
classificação	1.57581560769
cliente	3.15163121538
clientes	1.57581560769
closer	1.57581560769
clássica	1.57581560769
clínica	1.57581560769
clínicas	1.57581560769
cob	1.57581560769
cobra	1.57581560769
coca-cola	1.57581560769
codificação	1.57581560769
coelho	1.57581560769
cognitivo	1.57581560769
coimbra	1.57581560769
coisa	7.87907803844
coisas	5.51535462691
colaborar	1.57581560769
colectivo)	1.57581560769
colegas	2.36372341153
coletados	1.57581560769
colobomas	1.57581560769
coloca	1.57581560769
colonizada	1.57581560769
colônia	1.57581560769
com	338.012447849
combatentes	1.57581560769
combatido	1.57581560769
combine	1.57581560769
comercial	1.57581560769
começou	1.57581560769
comigo	1.57581560769
comissão	2.36372341153
como	93.7610286574
compaixão	1.57581560769
comparativamente	1.57581560769
comparação	2.36372341153
compatibilidade	1.57581560769
competência	1.57581560769
compilação	1.57581560769
complementação	1.57581560769
completa	2.36372341153
completo	2.36372341153
complexa	2.36372341153
complexidade	2.36372341153
complexo	2.36372341153
complicada	1.57581560769
comportamento	3.93953901922
comportamentos	2.36372341153
compra	1.57581560769
comprado	2.36372341153
compreender	2.36372341153
compreendidas	1.57581560769
compressão	3.15163121538
comprimento	1.57581560769
comprovação	1.57581560769
computador	3.15163121538
computadores	1.57581560769
comum	2.36372341153
comumente	1.57581560769
comunicação	4.72744682306
comunicação)	1.57581560769
comunicações	1.57581560769
comunidade	4.72744682306
comuns	1.57581560769
comércio	2.36372341153
concebida	1.57581560769
concedida	1.57581560769
conceito	3.15163121538
conceitos	3.15163121538
conceitual	1.57581560769
concelho	1.57581560769
concepção	2.36372341153
concepções	1.57581560769
concernentes	1.57581560769
concessão	1.57581560769
conciliação	1.57581560769
conclui	2.36372341153
concorrência	1.57581560769
concretos	1.57581560769
condicionadas	1.57581560769
condicional	1.57581560769
condiz	1.57581560769
condição	2.36372341153
condições	2.36372341153
conduzem	1.57581560769
conexão	1.57581560769
confia	1.57581560769
confirma	1.57581560769
conflito	2.36372341153
conflitos	3.93953901922
conforme	2.36372341153
congênitos	1.57581560769
conhecer	1.57581560769
conhecida	2.36372341153
conhecido)	1.57581560769
conhecimento	6.30326243075
conhecimentos	1.57581560769
conjunto	3.15163121538
conjuntos	1.57581560769
conquistas	1.57581560769
consagração	1.57581560769
consciência	3.15163121538
consecução	1.57581560769
consegue	2.36372341153
conseguir	1.57581560769
conservadora	1.57581560769
conservar	1.57581560769
considera	1.57581560769
considerada	1.57581560769
considerado	2.36372341153
considerar	2.36372341153
consideração	1.57581560769
considerou	1.57581560769
consiste	1.57581560769
consta	1.57581560769
constante	2.36372341153
constantemente	1.57581560769
constitui	1.57581560769
constituir	1.57581560769
constituição	2.36372341153
construir	1.57581560769
construiu	1.57581560769
construtos	1.57581560769
construção	3.93953901922
construído	1.57581560769
constrói	1.57581560769
consumidor	1.57581560769
consumidores	1.57581560769
conta	2.36372341153
contando	1.57581560769
contar	1.57581560769
contas	1.57581560769
contato	1.57581560769
conte	1.57581560769
contemporaneamente	1.57581560769
contexto	2.36372341153
contextualizados	1.57581560769
conteúdo	2.36372341153
conteúdos	1.57581560769
continuar	1.57581560769
continuidade	2.36372341153
continuum	1.57581560769
conto	1.57581560769
contorno	1.57581560769
contrabando	1.57581560769
contributo	1.57581560769
controla	1.57581560769
controlar	1.57581560769
controle	3.15163121538
controvérsias	1.57581560769
contrário	1.57581560769
contínua	1.57581560769
convencer	1.57581560769
convencional	1.57581560769
convencionalmente	1.57581560769
convenções	1.57581560769
convergência	1.57581560769
convicção	1.57581560769
convive	1.57581560769
convivência	1.57581560769
convívio	1.57581560769
coordenação	1.57581560769
copiado	1.57581560769
coração	1.57581560769
cordialidade	1.57581560769
cores	2.36372341153
coroa	1.57581560769
corpo	6.30326243075
corporais	1.57581560769
corporações	1.57581560769
corrente	1.57581560769
correr	1.57581560769
corresponde	2.36372341153
corte	1.57581560769
cortesia	1.57581560769
cortês	1.57581560769
cosméticos	1.57581560769
costa	1.57581560769
costumam	1.57581560769
cotidiano	2.36372341153
covas	1.57581560769
craques	1.57581560769
crava	1.57581560769
creare	1.57581560769
credibilidade)	1.57581560769
crenças	1.57581560769
crescimento	3.15163121538
criando	1.57581560769
criança	2.36372341153
crianças	4.72744682306
criar	2.36372341153
criaria	1.57581560769
criatividade	1.57581560769
criação	2.36372341153
crime	1.57581560769
crimes	2.36372341153
criminologia	1.57581560769
criminosos	1.57581560769
crise	2.36372341153
critério	3.15163121538
crítica	3.15163121538
críticas	1.57581560769
crítico	1.57581560769
críticos	1.57581560769
cuidados	2.36372341153
cuidadosa	1.57581560769
cuja	4.72744682306
cujas	1.57581560769
cujo	2.36372341153
cultivada	1.57581560769
cultura	3.93953901922
cultura)	1.57581560769
culturais	1.57581560769
cultural	3.93953901922
currículos	1.57581560769
cursos	1.57581560769
curtos	1.57581560769
curva	1.57581560769
câmara	1.57581560769
câmaras	1.57581560769
câmeras	1.57581560769
cética	1.57581560769
cênicas	1.57581560769
círculo	1.57581560769
cólera	1.57581560769
cúbica	1.57581560769
d.0,1)	1.57581560769
da	94.5489364613
dado	3.15163121538
dados	6.30326243075
daime	1.57581560769
daquela	3.15163121538
daquele	1.57581560769
dar	3.15163121538
das	22.0614185076
david	2.36372341153
daí	1.57581560769
de	319.890568361
debate	1.57581560769
decerto	1.57581560769
decisão	2.36372341153
decisório	1.57581560769
decisões	3.15163121538
declarada	1.57581560769
declaração	2.36372341153
decorreu	1.57581560769
dedica	1.57581560769
dedicou	1.57581560769
defende	1.57581560769
defendiam	1.57581560769
defesa	1.57581560769
deficiência	1.57581560769
define	1.57581560769
definição	1.57581560769
deformação	2.36372341153
degradação	1.57581560769
deixa	1.57581560769
deixar	1.57581560769
deixou	1.57581560769
delas	1.57581560769
dele	2.36372341153
delegacias	1.57581560769
deles	3.15163121538
delicada	2.36372341153
delicadeza	1.57581560769
demais	2.36372341153
demandas	1.57581560769
democracia	1.57581560769
democracy	1.57581560769
democratizando-os	1.57581560769
democrático	1.57581560769
demonstra	1.57581560769
demonstradas	1.57581560769
dengue	1.57581560769
dentre	1.57581560769
dentro	2.36372341153
denunciam	1.57581560769
denunciaram	1.57581560769
depende	2.36372341153
dependendo	2.36372341153
dependência	1.57581560769
depoimento	2.36372341153
depois	2.36372341153
depressivo	3.15163121538
depressivos	2.36372341153
depurando-os	1.57581560769
deputados	1.57581560769
deriva	1.57581560769
desafio	1.57581560769
desafogar	1.57581560769
descentralização	1.57581560769
descobri	1.57581560769
descobriremos	1.57581560769
descreve	1.57581560769
descrevem	1.57581560769
descrever	2.36372341153
desde	3.93953901922
desejam	1.57581560769
desempenhar	1.57581560769
desempregados	1.57581560769
desenvolve	3.15163121538
desenvolvido	2.36372341153
desenvolvimento	3.93953901922
desigualdades	1.57581560769
deslocamento	1.57581560769
desmascará-lo	1.57581560769
desnudado	1.57581560769
despreocupado	1.57581560769
despreparo	1.57581560769
dessa	3.93953901922
dessas	3.15163121538
desse	2.36372341153
desses	2.36372341153
desta	3.93953901922
destaca	1.57581560769
destaque	2.36372341153
destas	1.57581560769
deste	1.57581560769
destes	1.57581560769
destina-se	1.57581560769
destinado	1.57581560769
desvios	1.57581560769
desânimo	1.57581560769
detalhadamente	1.57581560769
detalhes	1.57581560769
detectando	1.57581560769
detento	1.57581560769
determina	1.57581560769
determinado	1.57581560769
determinantes	1.57581560769
determinar	1.57581560769
determinista	1.57581560769
detestava	1.57581560769
detidas	1.57581560769
deu	1.57581560769
deus	2.36372341153
deve	6.30326243075
deve-se	2.36372341153
devem	1.57581560769
deverá	1.57581560769
devia	1.57581560769
dez	2.36372341153
dia	3.15163121538
dia-a-dia	1.57581560769
diabetes	1.57581560769
diabo	1.57581560769
diabético	1.57581560769
diagnóstico	1.57581560769
dialógico	1.57581560769
diametralmente	1.57581560769
diante	4.72744682306
diariamente	4.72744682306
dias	1.57581560769
diferenciados	1.57581560769
diferencial	1.57581560769
diferenciam	1.57581560769
diferente	3.93953901922
diferentes	2.36372341153
diferença	3.15163121538
diferenças	1.57581560769
dificuldade	1.57581560769
dificuldades	3.15163121538
dificultar	1.57581560769
difícil	5.51535462691
dilatação	1.57581560769
dimensão	3.15163121538
dimensões	2.36372341153
dinheiro	3.93953901922
dinâmica	1.57581560769
dinâmicas	1.57581560769
direcionadas	1.57581560769
directamente	1.57581560769
direcção	2.36372341153
direito	3.93953901922
direitos	1.57581560769
direta	3.15163121538
diretamente	5.51535462691
direto	1.57581560769
diretor	2.36372341153
diretora-executiva	1.57581560769
disciplina	1.57581560769
disciplinarmente	1.57581560769
disco	1.57581560769
discos	1.57581560769
discursividade	1.57581560769
discurso	1.57581560769
discute	1.57581560769
discutimos	1.57581560769
discutir	1.57581560769
disparatadas	1.57581560769
dispensar	1.57581560769
displicência	1.57581560769
dispositivos	1.57581560769
dispostos	1.57581560769
dispõe	1.57581560769
disquetes	1.57581560769
disse	2.36372341153
dissimulado	1.57581560769
disso	3.15163121538
dissolução	1.57581560769
distingue	1.57581560769
disto	1.57581560769
distritos	1.57581560769
distúrbios	1.57581560769
dita	1.57581560769
divergência	2.36372341153
diversos	3.15163121538
divida	1.57581560769
dividida	1.57581560769
diz	4.72744682306
dizem	1.57581560769
dizer	3.93953901922
diálogo	1.57581560769
diária	1.57581560769
diários	1.57581560769
do	96.9126598728
dobra	1.57581560769
docente	1.57581560769
doctors	1.57581560769
documentação	1.57581560769
documento	1.57581560769
documentário	1.57581560769
doença	3.15163121538
doenças25)	1.57581560769
dois	3.15163121538
dominada	1.57581560769
dominar	1.57581560769
dominavam	1.57581560769
domínio	1.57581560769
dos	25.213049723
dotação	1.57581560769
dramáticos	1.57581560769
drogas	2.36372341153
drummond	1.57581560769
duas	3.93953901922
duplo	1.57581560769
durante	2.36372341153
duração	2.36372341153
dão	2.36372341153
década	1.57581560769
díades	1.57581560769
dólares	1.57581560769
dúvidas	1.57581560769
e	186.734149511
e.t.	1.57581560769
ecológico	1.57581560769
economia	2.36372341153
económicos	1.57581560769
econômicas	1.57581560769
econômico	1.57581560769
edifício	2.36372341153
edisca	1.57581560769
educação	6.30326243075
efeito	1.57581560769
eficácia	1.57581560769
efémero	1.57581560769
ela	10.24280145
elaborar	1.57581560769
elaboração	1.57581560769
elas	2.36372341153
ele	18.9097872923
electricidade	1.57581560769
elegância	1.57581560769
eleitoral	2.36372341153
eleitores	1.57581560769
elemento	1.57581560769
elementos	3.93953901922
eles	7.87907803844
eletrônicas	1.57581560769
elevador	1.57581560769
elevados	1.57581560769
elevações	1.57581560769
elisa	1.57581560769
elogiou	1.57581560769
elucidar	1.57581560769
eléctricos	1.57581560769
elétrica	1.57581560769
em	80.3665959921
embalagens	1.57581560769
embora	3.15163121538
embriologia	1.57581560769
embriões	1.57581560769
embryology	1.57581560769
emergências	1.57581560769
eminentemente	1.57581560769
emitir	1.57581560769
emocional	1.57581560769
emotivos	1.57581560769
emoção	1.57581560769
emoções	1.57581560769
empenhadas	1.57581560769
empresa	3.93953901922
empresarial	1.57581560769
empresas	3.15163121538
empulhação	1.57581560769
empírica	1.57581560769
empíricos	1.57581560769
encaixa	1.57581560769
encenação	1.57581560769
encerramento	1.57581560769
encontram	1.57581560769
encontramos	1.57581560769
encontrá-la	1.57581560769
energia	2.36372341153
energias	1.57581560769
enfatiza	1.57581560769
enfim	1.57581560769
enfocasse	1.57581560769
enfoque	1.57581560769
enfrenta	2.36372341153
enfrentar	1.57581560769
enquadramento	1.57581560769
enquanto	6.30326243075
ensaio	1.57581560769
ensaísta	1.57581560769
ensina	1.57581560769
ensinamentos	1.57581560769
ensino	2.36372341153
entanto	3.15163121538
entende	3.15163121538
entendimento	1.57581560769
entendimentos	1.57581560769
enter	1.57581560769
enterrado	1.57581560769
entidade	1.57581560769
entidades	1.57581560769
entrar	1.57581560769
entre	11.8186170577
entrevista	3.15163121538
entrevistado	1.57581560769
entrevistador	1.57581560769
então	4.72744682306
enunciados	1.57581560769
envolve	3.93953901922
envolvem	1.57581560769
envolvendo	3.15163121538
envolvendo-me	1.57581560769
envolvidos	3.15163121538
envolvimento	1.57581560769
epidemia	1.57581560769
epidemiologia	1.57581560769
episódio	3.15163121538
epstein	2.36372341153
equilíbrio	2.36372341153
equipa	1.57581560769
equipar	1.57581560769
equivalência	2.36372341153
era	3.15163121538
eram	1.57581560769
erra	1.57581560769
erudito	1.57581560769
erva	1.57581560769
esbaldar	1.57581560769
escada	1.57581560769
escapar	1.57581560769
esclarece	2.36372341153
esclarecimentos	1.57581560769
escola	3.15163121538
escolar	1.57581560769
escolares	1.57581560769
escolas	2.36372341153
escolha	3.93953901922
escolhido	1.57581560769
escravos	1.57581560769
escrever	1.57581560769
escrevê-lo	1.57581560769
escrita	3.93953901922
escudos	1.57581560769
esfera	2.36372341153
esgotamento	1.57581560769
espaciais	1.57581560769
espacial	2.36372341153
espalhados	1.57581560769
espaço	3.15163121538
especiais	1.57581560769
especial	3.15163121538
especialista	1.57581560769
especializada	1.57581560769
especializado	1.57581560769
especializados	1.57581560769
especialmente	2.36372341153
especificidade	2.36372341153
espectador	1.57581560769
específica	1.57581560769
esperançosa	1.57581560769
espetáculo	2.36372341153
esplêndido	1.57581560769
esporádica	1.57581560769
espécie	2.36372341153
espírito	1.57581560769
esquecendo	1.57581560769
esqueceu	1.57581560769
esquema	1.57581560769
esquisita	1.57581560769
essa	7.87907803844
essas	4.72744682306
esse	7.09117023459
essenciais	2.36372341153
esses	1.57581560769
essência	1.57581560769
esta	4.72744682306
estabelecer	2.36372341153
estabelecidas	2.36372341153
estabelecido	1.57581560769
estabilidade	1.57581560769
estado	6.30326243075
estados	1.57581560769
estar	2.36372341153
estaria	1.57581560769
estatisticamente	2.36372341153
estatuto	2.36372341153
estatística	2.36372341153
este	11.8186170577
esteira	1.57581560769
esteja	1.57581560769
estejam	1.57581560769
estende	1.57581560769
estendida	1.57581560769
estereótipos	2.36372341153
estes	2.36372341153
estetização	1.57581560769
estilistas	1.57581560769
estilo	2.36372341153
estimação	1.57581560769
estipulada	1.57581560769
estocástico	1.57581560769
estraga	1.57581560769
estrangeiros	1.57581560769
estrangeiros)	1.57581560769
estranhar-se	1.57581560769
estranheza	1.57581560769
estranho	1.57581560769
estratégia	3.15163121538
estratégias	2.36372341153
estreita	1.57581560769
estrela	2.36372341153
estrelas	1.57581560769
estresse	2.36372341153
estribada	1.57581560769
estritos	1.57581560769
estrutura	2.36372341153
estruturas	3.15163121538
estudantes	1.57581560769
estudo	3.15163121538
estudos	4.72744682306
está	7.87907803844
estágio	1.57581560769
estáveis	1.57581560769
estão	1.57581560769
estética	3.15163121538
estéticas	1.57581560769
estímulos	2.36372341153
estória	2.36372341153
esvaziou-se	1.57581560769
et	1.57581560769
etc	1.57581560769
etc)	1.57581560769
etiologia	1.57581560769
etnias	1.57581560769
etnográfica	2.36372341153
etários	1.57581560769
eu	1.57581560769
europa	1.57581560769
europarque	1.57581560769
européia	1.57581560769
eventos	1.57581560769
eventual	1.57581560769
eventualmente	1.57581560769
evita	1.57581560769
evoluem	1.57581560769
evoluir	1.57581560769
evolutivas	1.57581560769
evolutivo	1.57581560769
evolução	1.57581560769
ex-post-facto	1.57581560769
ex-presidentes	1.57581560769
exacerba	1.57581560769
excesso	1.57581560769
exceção	1.57581560769
excitantes	1.57581560769
executivos	1.57581560769
exemplares	1.57581560769
exemplo	5.51535462691
exercício	1.57581560769
exige	1.57581560769
exigindo	1.57581560769
exigências	1.57581560769
existe	4.72744682306
existem	2.36372341153
existência	3.15163121538
expansão	1.57581560769
expectativas	1.57581560769
experimentação	1.57581560769
experimento	1.57581560769
experimentos	1.57581560769
experiência	3.15163121538
experiências	3.93953901922
explicar	3.15163121538
explicação	1.57581560769
explicitando	1.57581560769
explicáveis	1.57581560769
explorado	1.57581560769
explosivos	1.57581560769
expositiva	1.57581560769
